dataset,fold,eq_odds,av_odds,av_pred_diff,cof_variation_allgroups,entropy_index_allgroups,theil_index_allgroups,eq_opportunity,stat_parity,error_rate,false_discovery_rate_dif,false_negative_rate_diff,false_omisson_rate_dif,pred_equality,binary_confusion_matrix,ppv,npv,selection_rate,accuracy,f1-score
credit_card,0,,,0.3968413978494624,0.021977966394645863,0.00024151550342209143,0.00024158044107013292,,,-0.8230414746543778,0.3655913978494624,,0.1592741935483871,,"{'GTP': 492.6122351256199, 'GFP': 873.7318352262373, 'GTN': 3798.2681647737627, 'GFN': 835.3877648743801}",0.6238805970149254,0.8292682926829268,0.11166666666666666,0.8063333333333333,0.4184184184184184
credit_card,1,,,0.38961038961038963,0.03588923632558304,0.0006440186420167746,0.0006477430754937763,,,-0.8359223300970874,0.36363636363636365,,0.14285714285714285,,"{'GTP': 506.0896564684808, 'GFP': 903.2946000052616, 'GTN': 3769.7053999947384, 'GFN': 820.9103435315192}",0.6158038147138964,0.8338397265476643,0.12233333333333334,0.8071666666666667,0.4386220281416788
credit_card,2,,,0.3916225131162018,0.01826478776485993,0.00016680123604768848,0.00016666347893370395,,,-0.8148546824542519,0.3804347826086957,,0.16367980884109917,,"{'GTP': 543.6872679456137, 'GFP': 886.2948021362536, 'GTN': 3786.7051978637464, 'GFN': 783.3127320543863}",0.6621621621621622,0.848052448900887,0.13566666666666666,0.8228333333333333,0.5035030359645025
credit_card,3,,,0.4200772200772201,0.025260781051007927,0.0003190535296534806,0.0003209194933373905,,,-0.8636363636363636,0.2857142857142857,,0.12586872586872586,,"{'GTP': 498.8900037910789, 'GFP': 745.5053187939338, 'GTN': 3927.494681206066, 'GFN': 828.1099962089211}",0.750788643533123,0.8414088706671636,0.10566666666666667,0.8318333333333333,0.4854665986741458
credit_card,4,,,0.4290393816709606,0.02114970481941844,0.00022365500697426585,0.000223657537171755,,,-0.8701442841287459,0.26153846153846155,,0.11961722488038277,,"{'GTP': 484.27027935162187, 'GFP': 754.5012222819714, 'GTN': 3918.4987777180286, 'GFN': 842.7297206483781}",0.7304492512479202,0.8355250972402297,0.10016666666666667,0.825,0.4553941908713693
compass_7k,0,0.013377926421404673,0.0022046582779669107,-0.005521885521885537,0.0064419447800352645,2.0749326274511793e-05,2.0736052205630023e-05,0.013377926421404673,-0.2705784204671858,-0.011494252873563204,-0.006734006734006734,-0.013377926421404682,-0.017777777777777778,-0.008968609865470852,"{'GTP': 548.1459122747183, 'GFP': 8.498772184546624, 'GTN': 664.5012278154534, 'GFN': 13.854087725281715}",0.9876106194690265,0.9940298507462687,0.4574898785425101,0.9910931174089069,0.9902395740905058
compass_7k,1,0.027118644067796627,0.012113263384449834,-0.022749630674187504,0.006724048532363458,2.2606414332789585e-05,2.260200067994229e-05,0.027118644067796627,-0.1782652853950843,-0.012654885232581847,0.014126712328767124,-0.02711864406779661,-0.03137254901960784,-0.002892117298896959,"{'GTP': 544.5569493472576, 'GFP': 12.139995904298672, 'GTN': 660.8600040957014, 'GFN': 17.443050652742386}",0.9822064056939501,0.9851411589895989,0.45506072874493925,0.9838056680161943,0.9822064056939501
compass_7k,2,0.011534025374855816,0.005443806481868763,-0.02490328385065223,0.006614552864712433,2.1876154800037726e-05,2.1888882005752147e-05,0.011534025374855816,-0.19262634631317316,-0.006324219828776623,0.020917678812415658,-0.011534025374855823,-0.028888888888888888,-0.0006464124111182912,"{'GTP': 537.4462198801339, 'GFP': 11.297124409128928, 'GTN': 661.702875590871, 'GFN': 23.553780119866133}",0.9838129496402878,0.9793510324483776,0.4505672609400324,0.9813614262560778,0.9794091316025068
compass_7k,3,0.03103448275862064,0.018242558137617756,-0.032140619405657,0.011779402501981277,6.937716165184138e-05,6.9443628511105e-05,0.03103448275862064,-0.182563025210084,-0.010056022408963639,0.026781238811313994,-0.03103448275862069,-0.0375,0.005450633516614869,"{'GTP': 542.7576613724232, 'GFP': 15.734301380780417, 'GTN': 656.2656986192196, 'GFN': 19.242338627576828}",0.9735449735449735,0.9850074962518741,0.45948136142625606,0.979740680713128,0.9778565101860053
compass_7k,4,0.052631578947368474,0.02343252646383895,-0.034053776521989404,0.01698203839993291,0.000144194814108398,0.00014411383437418164,0.052631578947368474,-0.18908331903699888,-0.028935780865785965,0.007623682076236822,-0.05263157894736842,-0.06048387096774194,-0.005766526019690575,"{'GTP': 536.1119135376066, 'GFP': 11.929251157169322, 'GTN': 660.0707488428307, 'GFN': 25.888086462393403}",0.9801801801801802,0.9734904270986745,0.4497568881685575,0.9764991896272285,0.9740376007162042
