dataset,fold,eq_odds,av_odds,av_pred_diff,cof_variation_allgroups,entropy_index_allgroups,theil_index_allgroups,eq_opportunity,stat_parity,error_rate,false_discovery_rate_dif,false_negative_rate_diff,false_omisson_rate_dif,pred_equality,binary_confusion_matrix,ppv,npv,selection_rate,accuracy,f1-score
dutch,1,0.051091702357635216,0.011259181937307156,0.13732379250239063,0.04335885358119206,0.0009399950919376258,0.0009326516417655983,-0.028573338483020905,0.1672136913478124,0.07912487498763943,-0.08446969696969697,0.02857333848302085,0.19017788803508429,0.051091702357635216,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.8398373983739837,0.7737297599106644,0.407149950347567,0.8006454816285998,0.7742902651550642
dutch,2,0.06488636181500537,0.01454711983579303,0.12910921357760705,0.03881857409309259,0.0007534408473104595,0.0007481716101377642,-0.035792122143419314,0.16234829613489066,0.08253219208646045,-0.06997141520302283,0.03579212214341926,0.18824701195219123,0.06488636181500537,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.8249604430379747,0.7749003984063745,0.4184045018205892,0.7958457464415757,0.7717642705153113
dutch,3,0.06498755026241937,0.026225221297548423,0.13201537512557826,0.03791749747187668,0.0007188683072648871,0.0007142940437219735,-0.012537107667322522,0.17363003236288427,0.0796897794245085,-0.07672838758375192,0.012537107667322578,0.18730236266740466,0.06498755026241937,"{'GTP': 5752.0, 'GFP': 0.0, 'GTN': 6332.0, 'GFN': 0.0}",0.8278588807785888,0.7666387024608501,0.40814299900695133,0.7916252896391923,0.7643204792212654
dutch,4,0.07516566626650661,0.021072801511519607,0.13066261539680143,0.03959734764069496,0.0007839749700890253,0.0007782703782768589,-0.0330200632434674,0.17859623665053725,0.09608441080910679,-0.059050723808136224,0.03302006324346729,0.20227450698546673,0.07516566626650661,"{'GTP': 5752.0, 'GFP': 0.0, 'GTN': 6332.0, 'GFN': 0.0}",0.8338097182523478,0.7678819927637072,0.4053293611386958,0.7946044356173453,0.7669483568075117
dutch,0,0.27332146901795823,0.22590998882051147,0.02263861755234098,0.04026498666864748,0.0008106345757131798,0.000839458975509156,0.27332146901795823,0.2784211868488907,0.022018631682675815,-0.017884676980834124,-0.27332146901795823,0.027392558123847777,0.1784985086230647,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.7149368863955119,0.737460815047022,0.47202912942734193,0.7268288646143661,0.7118792004887842
dutch,1,0.1338432122370936,0.1275805580232216,0.07116469262536208,0.008827468346381042,3.896209870317962e-05,3.920869529539305e-05,0.1338432122370936,0.20630860905750922,0.06075708980640271,-0.036966914112166654,-0.13384321223709367,0.10536247113855748,0.1213179038093496,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.7487547320183303,0.7176220806794055,0.4153426017874876,0.7305527970870572,0.6977348681767546
dutch,2,0.24034872296680526,0.19705765341867995,0.09419318730034025,0.020827679806005778,0.00021689612305075045,0.00022012811490857182,0.24034872296680526,0.28030828001723584,0.04546038695471599,-0.0972732601577122,-0.24034872296680526,0.0911131144429683,0.15376658387055464,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.7333939945404914,0.7385035665503111,0.4547335319430652,0.7361800728235683,0.7165718349928877
dutch,3,0.2037727931639582,0.17786499754563173,0.0636207872836647,0.025844061383177436,0.0003339577543887216,0.00033967221440186444,0.2037727931639582,0.2419380146595931,0.040548611704264714,-0.0514001992549597,-0.20377279316395813,0.07584137531236965,0.1519572019273053,"{'GTP': 5752.0, 'GFP': 0.0, 'GTN': 6332.0, 'GFN': 0.0}",0.7167747914735867,0.7181940499327254,0.44645812644819594,0.7175604104601125,0.6938189647438773
dutch,4,0.23723357917506438,0.19385781695951343,0.07672953969524524,0.023676755480328503,0.00028029437503763294,0.00028520846943255247,0.23723357917506438,0.2676450058074207,0.04096808945319441,-0.07370945131980572,-0.23723357917506444,0.0797496280706847,0.15048205474396248,"{'GTP': 5752.0, 'GFP': 0.0, 'GTN': 6332.0, 'GFN': 0.0}",0.7337168305808127,0.7314413741598208,0.44596160211850383,0.7324561403508771,0.7098106094605511
dutch,0,,,-0.41463545751259767,2.1073424255447017e-08,2.220446049250313e-16,1.8606109187393936e-16,,,0.6523502151605428,-0.40407911001236096,,-0.23335002503755634,,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.595920889987639,0.7666499749624437,0.6694803045349222,0.6523502151605428,0.696525319656144
